single-bb-horn-standard.csv,,,,,,,
Instrument: Single Bb Horn,,,,,,,
Transposition: -700 cents,,,,,,,
Tonic: 440.0 Hz,,,,,,,
Temperament: 12-TET,,,,,,,
Description: In $standard$ collections` all pitches are shown as in tune relative to 12-TET` even though this might not always be the case. Also` there might be some errors,,,,,,,
Type,Frequency (Hz),Transposed pitch,Concert pitch,TET step,Fingering,Fingering ID,Description
note,207.652346,Bb3+0.0,Eb3+0.0,6\12 -0.0%, 1-- (4),1_0_0_4_0.0:0.0_0.0:0.0,
note,219.999997,B3+0.0,E3+0.0,7\12 -0.0%, -2- (4),2_0_0_4_0.0:0.0_0.0:0.0,
note,219.9999979,B3+0.0,E3+0.0,7\12 -0.0%, 1-3 (5),5_0_0_5_0.0:0.0_0.0:0.0,
note,233.0818779,C4+0.0,F3+0.0,8\12 -0.0%, --- (4),0_0_0_4_0.0:0.0_0.0:0.0,
note,233.0818779,C4+0.0,F3+0.0,8\12 -0.0%, -23 (5),6_0_0_5_0.0:0.0_0.0:0.0,
note,246.941648,C#4+0.0,F#3+0.0,9\12 -0.0%, 12- (5),3_0_0_5_0.0:0.0_0.0:0.0,
note,246.941648,C#4+0.0,F#3+0.0,9\12 -0.0%, --3 (5),4_0_0_5_0.0:0.0_0.0:0.0,
note,261.625562,D4+0.0,G3+0.0,10\12 -0.0%, 1-- (5),1_0_0_5_0.0:0.0_0.0:0.0,
note,261.625562,D4+0.0,G3+0.0,10\12 -0.0%, 1-3 (6),5_0_0_6_0.0:0.0_0.0:0.0,
note,277.182627,Eb4+0.0,Ab3+0.0,11\12 -0.0%, -23 (6),6_0_0_6_0.0:0.0_0.0:0.0,
note,277.1826279,Eb4+0.0,Ab3+0.0,11\12 -0.0%, -2- (5),2_0_0_5_0.0:0.0_0.0:0.0,
note,293.664764,E4+0.0,A3+0.0,0\12 -0.0%, --- (5),0_0_0_5_0.0:0.0_0.0:0.0,
note,293.664764,E4+0.0,A3+0.0,0\12 -0.0%, 12- (6),3_0_0_6_0.0:0.0_0.0:0.0,
note,293.664764,E4+0.0,A3+0.0,0\12 -0.0%, --3 (6),4_0_0_6_0.0:0.0_0.0:0.0,
note,311.12698,F4+0.0,Bb3+0.0,1\12 -0.0%, 1-- (6),1_0_0_6_0.0:0.0_0.0:0.0,
note,329.627553,F#4+0.0,B3+0.0,2\12 -0.0%, -2- (6),2_0_0_6_0.0:0.0_0.0:0.0,
note,349.228227,G4+0.0,C4+0.0,3\12 -0.0%, --- (6),0_0_0_6_0.0:0.0_0.0:0.0,
note,349.228227,G4+0.0,C4+0.0,3\12 -0.0%, 1-3 (8),5_0_0_8_0.0:0.0_0.0:0.0,
note,369.9944181,Ab4+0.0,C#4+0.0,4\12 -0.0%, -23 (8),6_0_0_8_0.0:0.0_0.0:0.0,
note,391.995431,A4+0.0,D4+0.0,5\12 -0.0%, 12- (8),3_0_0_8_0.0:0.0_0.0:0.0,
note,391.995431,A4+0.0,D4+0.0,5\12 -0.0%, --3 (8),4_0_0_8_0.0:0.0_0.0:0.0,
note,415.3046913,Bb4+0.0,Eb4+0.0,6\12 -0.0%, -23 (9),6_0_0_9_0.0:0.0_0.0:0.0,
note,415.3046919,Bb4+0.0,Eb4+0.0,6\12 -0.0%, 1-- (8),1_0_0_8_0.0:0.0_0.0:0.0,
note,439.9999934,B4+0.0,E4+0.0,7\12 -0.0%, 12- (9),3_0_0_9_0.0:0.0_0.0:0.0,
note,439.9999934,B4+0.0,E4+0.0,7\12 -0.0%, --3 (9),4_0_0_9_0.0:0.0_0.0:0.0,
note,439.999994,B4+0.0,E4+0.0,7\12 -0.0%, -2- (8),2_0_0_8_0.0:0.0_0.0:0.0,
note,466.1637543,C5+0.0,F4+0.0,8\12 -0.0%, -23 (10),6_0_0_10_0.0:0.0_0.0:0.0,
note,466.1637549,C5+0.0,F4+0.0,8\12 -0.0%, --- (8),0_0_0_8_0.0:0.0_0.0:0.0,
note,466.1637556,C5+0.0,F4+0.0,8\12 -0.0%, 1-- (9),1_0_0_9_0.0:0.0_0.0:0.0,
note,493.8832936,C#5+0.0,F#4+0.0,9\12 -0.0%, -2- (9),2_0_0_9_0.0:0.0_0.0:0.0,
note,493.8832936,C#5+0.0,F#4+0.0,9\12 -0.0%, 12- (10),3_0_0_10_0.0:0.0_0.0:0.0,
note,493.8832936,C#5+0.0,F#4+0.0,9\12 -0.0%, --3 (10),4_0_0_10_0.0:0.0_0.0:0.0,
note,523.2511226,D5+0.0,G4+0.0,10\12 -0.0%, --- (9),0_0_0_9_0.0:0.0_0.0:0.0,
note,523.2511226,D5+0.0,G4+0.0,10\12 -0.0%, 1-- (10),1_0_0_10_0.0:0.0_0.0:0.0,
note,554.3652532,Eb5+0.0,Ab4+0.0,11\12 -0.0%, -2- (10),2_0_0_10_0.0:0.0_0.0:0.0,
note,554.3652532,Eb5+0.0,Ab4+0.0,11\12 -0.0%, -23 (12),6_0_0_12_0.0:0.0_0.0:0.0,
note,587.3295265,E5+0.0,A4+0.0,0\12 -0.0%, --- (10),0_0_0_10_0.0:0.0_0.0:0.0,
note,587.3295265,E5+0.0,A4+0.0,0\12 -0.0%, 12- (12),3_0_0_12_0.0:0.0_0.0:0.0,
note,587.3295265,E5+0.0,A4+0.0,0\12 -0.0%, --3 (12),4_0_0_12_0.0:0.0_0.0:0.0,
note,622.2539574,F5+0.0,Bb4+0.0,1\12 -0.0%, 1-- (12),1_0_0_12_0.0:0.0_0.0:0.0,
note,659.2551028,F#5+0.0,B4+0.0,2\12 -0.0%, -2- (12),2_0_0_12_0.0:0.0_0.0:0.0,
note,698.4564514,G5+0.0,C5+0.0,3\12 -0.0%, --- (12),0_0_0_12_0.0:0.0_0.0:0.0,
